Time,Energy
1,10348.02637
2,10462.3125
3,10359.3252
4,10162.75488
5,9934.94043
6,9716.695313
7,9710.50293
8,9875.518066
9,10130.1792
10,10417.21777
11,10613.68848
12,10831.4834
13,10842.61719
14,10832.9668
15,10848.33984
16,10874.00684
17,10901.5166
18,10945.93945
19,11201.46387
20,11392.80566
21,11378.29883
22,11395.81934
23,11438.10156
24,11276.19336
25,10903.54688
26,11043.92676
27,10928.99707
28,10608.19434
29,10315.9248
30,10213.67554
31,10149.92627
32,10165.04346
33,10214.3125
34,10295.44629
35,10388.28809
36,10602.9082
37,10661.6416
38,10704.43066
39,10714.02051
40,10685.63379
41,10670.28223
42,10706.35547
43,10864.38379
44,11072.19043
45,11222.24121
46,11309.09277
47,11240.68262
48,10971.85938
49,10637.69336
50,10810.90332